Date,Open,High,Low,Close,Volume,Market_Cap,Ticker,IndClass_Sector,IndClass_Industry,Typical_Price,Return,VWAP_5
2025-02-27,197.5,198.130004882812,191.149993896484,191.300003051758,7761700.0,176959635456.0,TXN,Technology,Semiconductors,193.526667277018,-0.0350080823703635,199.440845969209
2024-07-12,98.0,100.660003662109,96.5500030517578,99.4800033569336,3159500.0,33322297344.0,TTD,Technology,Software - Application,98.8966700236001,0.0092320550362867,99.7471901422902
2024-07-15,99.8000030517578,102.139999389648,99.1399993896484,100.089996337891,3362100.0,33322297344.0,TTD,Technology,Software - Application,100.456665039062,0.0061318150419511,99.9407932960531
2024-07-16,100.900001525879,101.588996887207,99.379997253418,100.949996948242,2283700.0,33322297344.0,TTD,Technology,Software - Application,100.639663696289,0.0085922733721335,99.8847378077162
2024-07-17,98.6399993896484,99.379997253418,94.8399963378906,95.2399978637695,5465200.0,33322297344.0,TTD,Technology,Software - Application,96.4866638183594,-0.0565626474203864,98.7565881159491
2024-07-18,96.25,97.8649978637695,94.629997253418,95.7200012207031,2806900.0,33322297344.0,TTD,Technology,Software - Application,96.0716654459635,0.0050399345621592,98.2012868054262
2024-07-19,95.3499984741211,97.1949996948242,95.2900009155273,96.0100021362305,2093300.0,33322297344.0,TTD,Technology,Software - Application,96.1650009155273,0.003029679396459,97.7978429329403
2024-07-22,98.2699966430664,100.800003051758,97.2699966430664,100.440002441406,4749900.0,33322297344.0,TTD,Technology,Software - Application,99.5033340454101,0.0461410291282953,97.7496612231942
2024-07-23,100.699996948242,102.389999389648,99.5699996948242,100.900001525879,2694500.0,33322297344.0,TTD,Technology,Software - Application,100.953333536784,0.0045798394393843,97.8637779679729
2024-07-24,97.5,97.75,89.2600021362305,89.3199996948242,8057800.0,33322297344.0,TTD,Technology,Software - Application,92.1100006103516,-0.114767112546423,95.9602478469198
2024-07-25,90.1999969482422,93.1050033569336,88.8199996948242,90.879997253418,4904700.0,33322297344.0,TTD,Technology,Software - Application,90.9350001017253,0.0174652660537815,94.8509212331737
2024-07-26,92.9800033569336,93.0149993896484,90.7509994506836,92.4300003051758,2699800.0,33322297344.0,TTD,Technology,Software - Application,92.0653330485026,0.0170554918420125,94.4064054009672
2024-07-29,93.0699996948242,94.2900009155273,91.4700012207031,92.2099990844727,2363400.0,33322297344.0,TTD,Technology,Software - Application,92.6566670735677,-0.0023801927942953,93.0384054332441
2024-07-30,92.4199981689453,93.1699981689453,88.2600021362305,89.8399963378906,3452800.0,33322297344.0,TTD,Technology,Software - Application,90.4233322143555,-0.0257022315379373,91.6250805462563
2024-07-31,90.7399978637695,91.4749984741211,89.0299987792969,89.879997253418,4521800.0,33322297344.0,TTD,Technology,Software - Application,90.1283315022787,0.0004452461838595,91.0301027717252
2024-08-01,90.5199966430664,91.9359970092773,85.6600036621094,87.75,3724300.0,33322297344.0,TTD,Technology,Software - Application,88.4486668904622,-0.023698234518326,90.4843721301565
2024-08-02,84.5999984741211,85.7600021362305,81.7799987792969,83.0800018310547,4948900.0,33322297344.0,TTD,Technology,Software - Application,83.5400009155274,-0.053219352352653,88.4521344496614
2024-08-05,77.3199996948242,84.6999969482422,77.1100006103516,83.2200012207031,5742300.0,33322297344.0,TTD,Technology,Software - Application,81.6766662597656,0.0016851153895385,86.2706451579575
2024-08-06,84.3600006103516,86.129997253418,83.1999969482422,84.7900009155273,3644200.0,33322297344.0,TTD,Technology,Software - Application,84.7066650390625,0.0188656533500942,85.383288063982
2024-08-07,86.3499984741211,87.3199996948242,84.3300018310547,84.9100036621094,4381900.0,33322297344.0,TTD,Technology,Software - Application,85.5200017293294,0.001415293611114,84.4538948028463
2024-08-08,86.6149978637695,88.6500015258789,84.4199981689453,88.2699966430664,6289500.0,33322297344.0,TTD,Technology,Software - Application,87.1133321126302,0.0395712264284871,84.5278267443173
2024-08-09,90.0699996948242,99.5500030517578,90.0,99.3000030517578,13299300.0,33322297344.0,TTD,Technology,Software - Application,96.2833353678385,0.124957594065546,89.3612266424171
2024-08-12,99.6900024414062,99.6900024414062,96.879997253418,97.0400009155273,4915600.0,33322297344.0,TTD,Technology,Software - Application,97.8700002034505,-0.0227593360198843,92.0034478933021
2024-08-13,98.0800018310547,98.8199996948242,96.379997253418,98.3199996948242,3648500.0,33322297344.0,TTD,Technology,Software - Application,97.8399988810221,0.0131904242293972,93.4752747481196
2024-08-14,98.5500030517578,100.330001831055,97.4300003051758,98.6900024414062,3552900.0,33322297344.0,TTD,Technology,Software - Application,98.8166681925457,0.0037632500786253,95.1732810311889
2024-08-15,100.220001220703,101.580001831055,99.3000030517578,100.5,2818500.0,33322297344.0,TTD,Technology,Software - Application,100.460001627604,0.018340232179733,97.4964308577955
2024-08-16,99.0,102.430000305176,98.75,101.430000305176,3519200.0,33322297344.0,TTD,Technology,Software - Application,100.870000203451,0.0092537343798606,99.0139622232912
2024-08-19,101.400001525879,102.769996643066,100.5,102.639999389648,2505400.0,33322297344.0,TTD,Technology,Software - Application,101.969998677571,0.0119294003828398,99.8260357336707
2024-08-20,102.550003051758,103.349998474121,101.699996948242,102.139999389648,1924400.0,33322297344.0,TTD,Technology,Software - Application,102.396664937337,-0.0048713951965438,100.67747663591
2024-08-21,102.48999786377,104.440002441406,101.910003662109,104.360000610352,2087700.0,33322297344.0,TTD,Technology,Software - Application,103.570002237956,0.0217348857839235,101.661513602882
2024-08-22,104.690002441406,104.690002441406,102.910003662109,103.169998168945,2159600.0,33322297344.0,TTD,Technology,Software - Application,103.590001424153,-0.0114028596631587,102.280654145599
2024-08-23,104.809997558594,105.389999389648,103.440002441406,105.0,2060900.0,33322297344.0,TTD,Technology,Software - Application,104.610000610351,0.017737732514624,103.190034242676
2024-08-26,104.699996948242,105.389999389648,103.330001831055,103.970001220703,2110800.0,33322297344.0,TTD,Technology,Software - Application,104.230000813802,-0.009809512183781,103.697782037709
2024-08-27,103.01000213623,104.559997558594,102.150001525879,103.919998168945,2570200.0,33322297344.0,TTD,Technology,Software - Application,103.543332417806,-0.0004809373008648,103.889506943515
2024-08-28,103.879997253418,103.980003356934,101.529998779297,102.180000305176,1943500.0,33322297344.0,TTD,Technology,Software - Application,102.563334147136,-0.0167436286992639,103.713353245408
2024-08-29,102.900001525879,105.220001220703,102.78099822998,103.51000213623,2106000.0,33322297344.0,TTD,Technology,Software - Application,103.837000528971,0.0130162637216849,103.762169133279
2024-08-30,104.0,105.080001831055,103.440002441406,104.529998779297,2143100.0,33322297344.0,TTD,Technology,Software - Application,104.350001017253,0.0098540877404733,103.717334544867
2024-09-03,103.930000305176,103.930000305176,100.160003662109,100.970001220703,2762200.0,33322297344.0,TTD,Technology,Software - Application,101.686668395996,-0.0340571854985909,103.136749555984
2024-09-04,102.190002441406,103.599998474121,101.03800201416,101.349998474121,2513300.0,33322297344.0,TTD,Technology,Software - Application,101.995999654134,0.0037634668597001,102.795625394198
2024-09-05,100.76000213623,103.839996337891,100.73999786377,103.540000915527,2801700.0,33322297344.0,TTD,Technology,Software - Application,102.706665039063,0.0216083125246935,102.812030788492
2024-09-06,103.680000305176,104.930000305176,99.129997253418,100.309997558594,3847300.0,33322297344.0,TTD,Technology,Software - Application,101.456665039063,-0.0311957053155543,102.28791260762
2024-09-09,99.8399963378906,101.459999084473,97.8399963378906,99.3199996948242,3253700.0,33322297344.0,TTD,Technology,Software - Application,99.5399983723959,-0.0098693837889041,101.407692936129
2024-09-10,100.089996337891,100.639999389648,98.1399993896484,99.7099990844727,1940800.0,33322297344.0,TTD,Technology,Software - Application,99.4966659545897,0.0039266954374428,101.095680009779
2024-09-11,100.139999389648,101.940002441406,98.620002746582,101.610000610352,2906300.0,33322297344.0,TTD,Technology,Software - Application,100.723335266113,0.0190552757328746,100.868902772754
2024-09-12,101.620002746582,104.5,101.160003662109,104.5,2977500.0,33322297344.0,TTD,Technology,Software - Application,103.38666788737,0.028442076294541,101.02620211665
2024-09-13,105.0,107.644996643066,104.855003356934,106.059997558594,3314700.0,33322297344.0,TTD,Technology,Software - Application,106.186665852865,0.014928206302335,102.099589815186
2024-09-16,105.970001220703,106.919998168945,105.0,105.370002746582,2147200.0,33322297344.0,TTD,Technology,Software - Application,105.763333638509,-0.0065057026955974,103.318491212457
2024-09-17,106.440002441406,107.209999084473,105.169998168945,105.839996337891,2286400.0,33322297344.0,TTD,Technology,Software - Application,106.073331197103,0.0044604116831936,104.324650542374
2024-09-18,106.5,109.5,106.410003662109,108.019996643066,3786200.0,33322297344.0,TTD,Technology,Software - Application,107.976666768392,0.020597131336016,105.998697291433
2024-09-19,110.910003662109,111.800003051758,109.106002807617,110.139999389648,3166000.0,33322297344.0,TTD,Technology,Software - Application,110.348668416341,0.0196260212226,107.464587984407
2024-09-20,109.599998474121,110.26000213623,108.5,109.51000213623,3261200.0,33322297344.0,TTD,Technology,Software - Application,109.423334757487,-0.0057199678310259,108.189910129951
2024-09-23,110.0,110.230003356934,107.900001525879,108.529998779297,2392200.0,33322297344.0,TTD,Technology,Software - Application,108.88666788737,-0.0089489849129386,108.651710354886
2024-09-24,109.0,110.809997558594,108.23999786377,110.790000915527,2383400.0,33322297344.0,TTD,Technology,Software - Application,109.946665445964,0.0208237552902388,109.250923249037
2024-09-25,110.75,111.345001220703,109.910003662109,110.720001220703,2050700.0,33322297344.0,TTD,Technology,Software - Application,110.658335367838,-0.000631823217308,109.832714467888
2024-09-26,112.209999084473,112.220001220703,108.148002624512,109.360000610352,3096000.0,33322297344.0,TTD,Technology,Software - Application,109.909334818522,-0.0122832423713584,109.726802259807
2024-09-27,109.599998474121,110.449996948242,108.959999084473,109.449996948242,1700400.0,33322297344.0,TTD,Technology,Software - Application,109.619997660319,0.0008229365159813,109.796326352969
2024-09-30,109.0,109.76000213623,108.120002746582,109.650001525879,2154500.0,33322297344.0,TTD,Technology,Software - Application,109.176668802897,0.0018273602851866,109.870198359098
2024-10-01,110.584999084473,110.75,106.699996948242,108.720001220703,2306900.0,33322297344.0,TTD,Technology,Software - Application,108.723332722982,-0.0084815348128974,109.620124875365
2024-10-02,108.389999389648,109.449996948242,107.874000549316,108.709999084473,1715700.0,33322297344.0,TTD,Technology,Software - Application,108.677998860677,-9.19990444968599e-05,109.278805892332
2024-10-03,108.370002746582,111.580001831055,108.0,111.459999084473,2258900.0,33322297344.0,TTD,Technology,Software - Application,110.346666971843,0.0252966610538108,109.324194179793
2024-10-04,113.059997558594,113.839996337891,111.849998474121,113.0,2937300.0,33322297344.0,TTD,Technology,Software - Application,112.896664937337,0.0138166241537456,110.202605381278
2024-10-07,112.779998779297,113.680000305176,111.160003662109,111.800003051758,2112800.0,33322297344.0,TTD,Technology,Software - Application,112.213335673014,-0.0106194420198408,110.772573551572
2024-10-08,111.800003051758,114.580001831055,111.25,114.529998779297,2411100.0,33322297344.0,TTD,Technology,Software - Application,113.453333536784,0.0244185657694047,111.751164823527
2024-10-09,114.400001525879,116.309997558594,114.26000213623,115.569999694824,2544400.0,33322297344.0,TTD,Technology,Software - Application,115.379999796549,0.0090805983289243,112.933914919154
2024-10-10,114.76000213623,116.589996337891,114.76000213623,115.709999084473,2025300.0,33322297344.0,TTD,Technology,Software - Application,115.686665852865,0.001211381760134,113.883094187058
2024-10-11,115.309997558594,118.339996337891,114.410003662109,117.900001525879,2712800.0,33322297344.0,TTD,Technology,Software - Application,116.88333384196,0.0189266481612123,114.817882841603
2024-10-14,118.819999694824,118.819999694824,117.099998474121,117.970001220703,2641200.0,33322297344.0,TTD,Technology,Software - Application,117.963333129883,0.0005937208983719,115.937532171888
2024-10-15,118.480003356934,118.540000915527,115.919998168945,117.680000305176,2352800.0,33322297344.0,TTD,Technology,Software - Application,117.379999796549,-0.0024582598332304,116.701877804308
2024-10-16,118.0,118.599998474121,116.738998413086,117.940002441406,1288800.0,33322297344.0,TTD,Technology,Software - Application,117.759666442871,0.002209399520358,117.130759692386
2024-10-17,118.73999786377,118.900001525879,117.019996643066,117.629997253418,1635500.0,33322297344.0,TTD,Technology,Software - Application,117.849998474121,-0.0026284990806406,117.516518295043
2024-10-18,117.430000305176,119.430000305176,115.300003051758,118.76000213623,2627600.0,33322297344.0,TTD,Technology,Software - Application,117.830001831055,0.0096064346611992,117.757504092704
2024-10-21,117.889999389648,119.5,116.849998474121,118.209999084473,1916400.0,33322297344.0,TTD,Technology,Software - Application,118.186665852865,-0.0046312145660463,117.785892964029
2024-10-22,116.879997253418,120.779998779297,116.610000610352,118.940002441406,2859200.0,33322297344.0,TTD,Technology,Software - Application,118.776667277018,0.0061754789153778,118.152662013668
2024-10-23,117.809997558594,119.349998474121,115.860000610352,117.169998168945,2177600.0,33322297344.0,TTD,Technology,Software - Application,117.459999084473,-0.0148814884490436,118.063341105439
2024-10-24,117.529998779297,118.459999084473,116.589996337891,118.209999084473,1372900.0,33322297344.0,TTD,Technology,Software - Application,117.753331502279,0.0088760001005414,118.056339789842
2024-10-25,119.790000915527,121.440002441406,118.190002441406,119.470001220703,2881100.0,33322297344.0,TTD,Technology,Software - Application,119.700002034505,0.0106590148548229,118.531951977864
2024-10-28,120.180000305176,120.23999786377,118.480003356934,118.980003356934,3063600.0,33322297344.0,TTD,Technology,Software - Application,119.233334859213,-0.004101430139469,118.759438778134
2024-10-29,119.349998474121,121.889999389648,118.819999694824,121.620002746582,3042100.0,33322297344.0,TTD,Technology,Software - Application,120.776667277018,0.0221885973706701,119.244978016442
2024-10-30,121.620002746582,123.849998474121,121.129997253418,121.980003356934,2602100.0,33322297344.0,TTD,Technology,Software - Application,122.319999694824,0.002960044418862,120.162171927132
2024-10-31,121.0,121.559997558594,117.791999816895,120.209999084473,3454800.0,33322297344.0,TTD,Technology,Software - Application,119.853998819987,-0.0145106101307579,120.311232368959
